Meny;549.06
Elkjøp;50.8
Komplett;687.97
Restaurant AS;626.95
Sparebanken;495.76
Kafe AS;529.14
Kiwi;654.31
Sparebanken;260.38
Rema1000;73.77
Sparebanken;261.25
Restaurant AS;969.26
Kiwi;514.8
Komplett;516.96
Restaurant AS;41.86
Meny;647.42
Kiwi;966.56
Komplett;908.4
Rema1000;694.24
Kafe AS;60.87
Kiwi;232.39
Sparebanken;687.59
Kafe AS;884.46
Kafe AS;274.26
Huseier;452.09
Sparebanken;363.95
Komplett;86.22
Komplett;372.69
Kiwi;711.25
Kafe AS;774.54
Restaurant AS;924.78
Kiwi;935.3
Restaurant AS;725.67
Rema1000;525.21
Rema1000;104.04
Sparebanken;485.14
Elkjøp;956.61
Huseier;670.37
Kiwi;620.37
Sparebanken;839.07
Kiwi;788.29
Meny;310.31
Huseier;152.67
Meny;702.6
Huseier;128.02
Elkjøp;75.64
Kiwi;468.78
Rema1000;5.26
Sparebanken;476.76
Kiwi;652.82
Elkjøp;61.41
Kiwi;698.94
Elkjøp;983.2
Kafe AS;154.19
Rema1000;917.99
Huseier;194.68
Meny;442.44
Huseier;873.68
Elkjøp;166.64
Huseier;993.9
Huseier;921.92
Kiwi;710.18
Huseier;751.31
Restaurant AS;519.93
Meny;673.58
Kafe AS;104.5
Meny;461.06
Huseier;770.6
Komplett;270.24
Restaurant AS;744.36
Komplett;336.27
Kafe AS;639.09
Kafe AS;937.55
Elkjøp;950.75
Kafe AS;305.18
Meny;940.52
Kiwi;587.64
Meny;92.36
Sparebanken;916.33
Huseier;311.01
Restaurant AS;755.04
Restaurant AS;505.48
Elkjøp;390.78
Restaurant AS;801.07
Komplett;965.88
Elkjøp;901.43
Restaurant AS;399.64
Meny;352.77
Kafe AS;110.1
Kiwi;974.08
Sparebanken;584.25
Rema1000;709.9
Kiwi;287.06
Elkjøp;756.77
Komplett;262.56
Huseier;328.61
Huseier;775.0
Restaurant AS;224.24
Rema1000;964.96
Rema1000;680.82
Sparebanken;977.1
